,BP_mbar_Max_sum,BP_mbar_Max_std,BP_mbar_Max_min,BP_mbar_Max_max,BP_mbar_Max_avg,BP_mbar_Min_sum,BP_mbar_Min_std,BP_mbar_Min_min,BP_mbar_Min_max,BP_mbar_Min_avg,Rain_mm_Tot_sum,Rain_mm_Tot_std,Rain_mm_Tot_min,Rain_mm_Tot_max,Rain_mm_Tot_avg,AirTC_Max_sum,AirTC_Max_std,AirTC_Max_min,AirTC_Max_max,AirTC_Max_avg,AirTC_Min_sum,AirTC_Min_std,AirTC_Min_min,AirTC_Min_max,AirTC_Min_avg,RH_Max_sum,RH_Max_std,RH_Max_min,RH_Max_max,RH_Max_avg,RH_Min_sum,RH_Min_std,RH_Min_min,RH_Min_max,RH_Min_avg,SlrkJ_Tot_sum,SlrkJ_Tot_std,SlrkJ_Tot_min,SlrkJ_Tot_max,SlrkJ_Tot_avg,TdC_Max_sum,TdC_Max_std,TdC_Max_min,TdC_Max_max,TdC_Max_avg,TdC_Min_sum,TdC_Min_std,TdC_Min_min,TdC_Min_max,TdC_Min_avg,AirTC_Avg_sum,AirTC_Avg_std,AirTC_Avg_min,AirTC_Avg_max,AirTC_Avg_avg,RH_Avg_sum,RH_Avg_std,RH_Avg_min,RH_Avg_max,RH_Avg_avg,WS_ms_Avg_sum,WS_ms_Avg_std,WS_ms_Avg_min,WS_ms_Avg_max,WS_ms_Avg_avg,SlrkJ_Avg_sum,SlrkJ_Avg_std,SlrkJ_Avg_min,SlrkJ_Avg_max,SlrkJ_Avg_avg
2253,3683.1626000000006,10.02336303576136,600.8944,620.3480000000001,613.8604333333334,3598.6477,0.039123262474736686,599.7344,599.826,599.7746166666667,0.0,0.0,0.0,0.0,0.0,146.28900000000002,0.9468220001668736,23.722,26.226,24.381500000000003,142.66400000000002,0.35904688644613936,23.452,24.484,23.777333333333335,501.46099999999996,3.194688492899836,79.156,87.49799999999999,83.57683333333333,482.281,5.5201953014967415,70.298,85.70700000000001,80.38016666666667,12943.518,343.2367021750442,1955.9560000000001,2851.989,2157.253,125.91418999999999,0.3465508305814124,20.52929,21.40883,20.985698333333332,123.66188000000001,0.3880042232072575,20.27141,21.17216,20.610313333333334,144.30495,0.6480953172103615,23.56981,25.35271,24.050825,492.65031,4.269262709891485,74.85929,86.95075,82.108385,10.072013,0.43698787657664684,1.225833,2.35875,1.6786688333333333,35.954217,0.9534358461561531,5.433212,7.922192999999999,5.9923695
2254,3683.1503000000002,10.021777935160355,600.8944,620.3480000000001,613.8583833333333,3598.5988,0.041944232817712306,599.7344,599.826,599.7664666666667,0.0,0.0,0.0,0.0,0.0,150.656,1.7096506855690332,23.903,28.089,25.109333333333336,145.398,1.0094170594952316,23.642,26.186,24.233,484.131,5.751462761767648,70.168,86.43799999999999,80.68849999999999,457.669,8.88759648986534,61.095,84.81200000000001,76.27816666666666,14113.816,524.7023510294829,1955.9560000000001,3176.382,2352.302666666667,125.09688,0.33698233057535815,20.52894,21.40883,20.84948,122.13714,0.4419855810770302,19.64742,21.02083,20.35619,147.69374,1.2969143978947364,23.80093,26.9586,24.615623333333332,471.55909999999994,7.177320237068056,65.85954,85.80566999999999,78.59318333333333,11.874443,0.7633963598360728,1.225833,3.273541,1.9790738333333333,39.205043,1.4575065135455714,5.433212,8.823282,6.534173833333334
2255,3702.1521000000002,7.878990594422639,600.9463,620.3480000000001,617.02535,3598.5224999999996,0.030209981794097625,599.7344,599.8138,599.75375,0.0,0.0,0.0,0.0,0.0,156.32299999999998,2.3539053860906702,23.932,29.57,26.05383333333333,149.034,1.5652643227263567,23.642,27.338,24.839,461.329,8.20332158132708,63.636,84.758,76.88816666666666,426.48799999999994,11.601484761299593,53.631,81.352,71.08133333333332,15475.787,637.6708641625133,1955.9560000000001,3387.8179999999998,2579.2978333333335,123.91898,0.28505288419285857,20.230929999999997,21.03763,20.653163333333335,120.01819,0.616717547258603,18.90188,20.476010000000002,20.00303166666667,152.25134,1.920914780896505,23.80093,28.37564,25.375223333333334,444.53549,9.760304194373079,58.782059999999994,82.43865,74.08924833333333,13.961181,0.8955353724209334,1.225833,3.45896,2.3268635,42.988296000000005,1.7713077688889642,5.433212,9.410605,7.164716000000001
2256,3702.1979,7.860297335194542,600.9921,620.3480000000001,617.0329833333334,3598.5591000000004,0.03281175094382018,599.7344,599.8138,599.75985,0.0,0.0,0.0,0.0,0.0,164.27999999999997,3.066506742206839,23.932,31.909,27.379999999999995,154.492,2.2258810989508557,23.642,29.17,25.748666666666665,432.04300000000006,10.86503913323218,55.472,82.162,72.00716666666668,390.341,14.27797376964486,45.205,80.934,65.05683333333333,17498.486,792.3138868596628,1955.9560000000001,4032.525,2916.4143333333336,122.60041,0.4101802073926374,19.71906,20.86146,20.433401666666665,117.64347,0.93324519986443,18.10129,20.435129999999997,19.607245,158.80142,2.634099948526378,23.80093,30.436,26.466903333333335,412.48126,12.62757663058224,50.38442,81.44396,68.74687666666667,15.164375999999999,0.9553649469137958,1.225833,3.45896,2.527396,48.606907,2.2008721020658535,5.433212,11.20146,8.101151166666666
2257,3702.2467,7.864407411983837,600.9921,620.3724,617.0411166666667,3598.5987999999998,0.030580167865241897,599.7344,599.8138,599.7664666666666,0.0,0.0,0.0,0.0,0.0,173.656,3.335213196583791,24.554,33.308,28.942666666666668,161.578,2.711452870080295,23.672,30.728,26.929666666666666,399.3380000000001,13.145361001762819,48.744,82.162,66.55633333333334,349.447,14.928766398020523,40.04,79.178,58.241166666666665,19570.141,739.7015468404581,2093.8160000000003,4032.525,3261.6901666666668,121.56196999999997,0.5551075233291899,19.49085,20.86146,20.26032833333333,114.90711999999999,1.1797994170140385,17.53506,20.435129999999997,19.151186666666664,166.90740000000002,3.0406420194886477,23.87754,31.90691,27.817900000000005,375.53934999999996,14.268813727239442,44.21008,81.44396,62.58989166666666,16.646528,0.8498235345429465,1.225833,3.45896,2.774421333333333,54.36150500000001,2.054727251049094,5.816155,11.20146,9.060250833333335
2258,3702.3321,7.871617050835217,600.9921,620.4121,617.05535,3598.5622000000003,0.021574213002238867,599.7344,599.7863,599.7603666666668,0.0,0.0,0.0,0.0,0.0,183.706,3.211690686642577,26.226,34.604,30.617666666666665,170.132,2.898395602167976,24.484,32.226,28.355333333333334,359.974,13.613743550789648,42.798,79.156,59.995666666666665,304.52200000000005,13.528085920286975,34.253,70.298,50.753666666666675,21471.052,511.2653029872717,2851.989,4032.525,3578.5086666666666,119.61303999999998,0.7579492629369505,18.7818,20.86146,19.935506666666665,110.95391,1.4022455200487052,16.481920000000002,20.28634,18.492318333333333,176.50674,3.077896979809429,25.35271,33.47688,29.41779,332.68852,13.655267348052423,38.59313,74.85929,55.44808666666666,18.053611,0.4249512217638238,2.35875,3.45896,3.008935166666667,59.64182000000001,1.4201828532503369,7.922192999999999,11.20146,9.940303333333334
2259,3702.1062,7.853237311835144,600.9921,620.4121,617.0177,3598.7392999999993,0.06546368204329801,599.7344,599.9176,599.7898833333333,0.0,0.0,0.0,0.0,0.0,194.29999999999998,3.2265001265561217,28.089,36.82,32.38333333333333,179.544,2.93090293254485,26.186,33.896,29.924000000000003,317.415,12.689926835880497,36.597,70.168,52.9025,261.35,12.495553443792183,27.125999999999998,61.095,43.55833333333334,22555.852000000003,377.1904509378077,3176.382,4032.525,3759.3086666666672,116.49707000000001,1.019117985699725,17.74549,20.52894,19.416178333333335,105.46066,1.7474518450437098,14.79309,19.64742,17.576776666666667,186.14117,3.045969781100374,26.9586,34.98714,31.02352833333333,290.08738,12.5764366278635,32.25815,65.85954,48.347896666666664,18.266666999999998,0.3643331951023678,2.571806,3.45896,3.0444444999999996,62.65514700000001,1.047752545016952,8.823282,11.20146,10.442524500000001
2260,3701.9414,7.839690597891369,600.9921,620.4121,616.9902333333333,3598.7454000000002,0.0644694966631551,599.7405,599.9176,599.7909000000001,0.0,0.0,0.0,0.0,0.0,202.96099999999998,2.8346372195867793,29.57,36.82,33.82683333333333,188.23999999999998,2.8620509196495196,27.338,34.882,31.37333333333333,278.309,12.076434016988074,31.061999999999998,63.636,46.38483333333334,227.47299999999998,10.477508356792976,27.125999999999998,53.631,37.912166666666664,22645.504,350.29701662256093,3266.034,4032.525,3774.250666666667,111.70479,1.6532371910497285,15.73666,20.230929999999997,18.617465,100.05423000000002,1.8566780945845185,14.24099,18.90188,16.675705000000004,194.81929000000002,2.778342194405984,28.37564,35.63672,32.46988166666667,253.50014000000002,11.179894204262695,29.2723,58.782059999999994,42.25002333333334,17.997293,0.34662277208770725,2.571806,3.45896,2.9995488333333333,62.904182000000006,0.9730480863753174,9.072317,11.20146,10.484030333333335
2261,3702.0788,7.850070512974153,600.9921,620.4121,617.0131333333333,3598.8156,0.06181229651129245,599.7405,599.9176,599.8026,0.0,0.0,0.0,0.0,0.0,209.47299999999996,2.00366149003934,31.909,36.82,34.91216666666666,195.048,2.219713134618975,29.17,34.882,32.508,247.247,9.607597877027676,31.061999999999998,55.472,41.20783333333333,202.42000000000002,7.540915744567542,27.125999999999998,45.205,33.73666666666667,21859.265000000003,589.2944940670724,2601.5789999999997,4032.525,3643.210833333334,107.38423999999999,1.7481312244756302,15.73666,19.71906,17.89737333333333,95.72505000000001,1.6479932881265025,14.24099,18.10129,15.954175000000001,201.60937,2.0696114855732373,30.436,35.63672,33.60156166666667,225.40952000000001,8.41105180605533,29.2723,50.38442,37.56825333333334,17.36125,0.26587658747220805,2.571806,3.25882,2.8935416666666662,60.720186,1.6369295403653759,7.226609,11.20146,10.120030999999999
2262,3721.0927999999994,0.17146993516844283,620.0061,620.4121,620.1821333333332,3598.9164,0.06969206554552122,599.7405,599.9176,599.8194,0.0,0.0,0.0,0.0,0.0,212.548,1.3772079968787094,33.308,36.82,35.42466666666667,199.39500000000004,1.5074526526561285,30.728,34.882,33.23250000000001,227.686,6.668546428320544,31.061999999999998,48.744,37.94766666666667,187.84099999999998,5.040954053219158,27.125999999999998,40.04,31.30683333333333,19949.386000000002,811.0428180128758,2122.646,4027.611,3324.897666666667,104.17508,1.560121951100832,15.73666,19.49085,17.362513333333332,92.31486,1.3135016087999292,14.24099,17.53506,15.38581,205.44968,1.370617841554189,31.90691,35.63672,34.24161333333333,207.86702000000002,5.666095247976922,29.2723,44.21008,34.64450333333334,16.724930999999998,0.21260429725360683,2.571806,3.070624,2.7874885,55.41496599999999,2.2528968073206257,5.89624,11.18781,9.235827666666665
2263,3720.8975,0.1445521416882892,620.0061,620.4121,620.1495833333333,3598.9225,0.06893949279380349,599.7405,599.9176,599.8204166666667,0.0,0.0,0.0,0.0,0.0,213.034,1.2347420243381486,33.794,36.82,35.50566666666666,200.137,1.2731215836151186,31.47,34.882,33.35616666666667,218.02,4.2776739317842685,31.061999999999998,42.798,36.336666666666666,182.808,3.4715205314098307,27.125999999999998,35.007,30.468,17707.219,930.2879500712492,1785.444,3994.7270000000003,2951.2031666666667,101.53938000000001,1.1610068057681666,15.73666,18.7818,16.92323,90.60505,0.8617450465982779,14.24099,16.481920000000002,15.100841666666668,205.97553999999997,1.1973264186956978,32.43277,35.63672,34.32925666666666,201.84925,3.887782384472755,29.2723,38.59313,33.64154166666667,16.399098,0.1612239295005552,2.571806,3.004167,2.733183,49.186722,2.5841334478084526,4.959566000000001,11.09647,8.197787
2264,3720.5800999999997,0.06600504273666073,620.0061,620.1771,620.0966833333333,3598.9713,0.06561989789690331,599.7405,599.9176,599.8285500000001,0.0,0.0,0.0,0.0,0.0,209.92,2.064914009509033,31.49,36.82,34.986666666666665,197.411,2.022791379917036,29.5,34.882,32.901833333333336,219.229,4.6547619237364515,31.061999999999998,44.007,36.53816666666667,187.43000000000004,4.754959880657949,27.125999999999998,38.875,31.23833333333334,15473.228000000001,874.4898478238994,1760.736,3936.789,2578.8713333333335,98.76488,0.7538374219330496,15.73666,17.74549,16.460813333333334,89.87137999999999,0.6534632153584983,14.24099,15.82525,14.978563333333332,202.94511999999997,1.999347018800555,30.44646,35.63672,33.82418666666666,204.58741,4.667733391158568,29.2723,41.33129,34.097901666666665,16.447433,0.1563456810077165,2.571806,3.004167,2.7412388333333335,42.981185999999994,2.4291368495132586,4.890934,10.93552,7.163530999999999
2265,3701.4012000000002,7.817570299268151,600.9432,620.1771,616.9002,3598.9255,0.05499256010286509,599.7405,599.8871,599.8209166666667,0.0,0.0,0.0,0.0,0.0,202.641,2.785063141115476,29.541,36.75,33.7735,191.774,2.6732002294378674,28.259,34.882,31.962333333333333,230.17400000000004,6.472239571173697,31.061999999999998,47.542,38.36233333333334,204.308,6.5057107733641715,27.218000000000004,44.004,34.05133333333333,13337.118,604.1210252808621,1760.736,3266.034,2222.853,97.11423,0.4173221935028132,15.73666,16.85515,16.185705000000002,91.02549,0.7505907702270262,14.24099,15.9472,15.170915,196.86193999999998,2.708342642714667,28.90396,35.63672,32.81032333333333,217.98406000000003,6.4684493156077725,29.2723,45.6548,36.33067666666667,15.955904,0.3130866100577708,2.080277,3.004167,2.6593173333333335,37.047552,1.678114131034835,4.890934,9.072317,6.1745920000000005
2266,3701.3217999999997,7.811040495520826,600.9432,620.1771,616.8869666666666,3598.9347,0.0523674994629451,599.7497,599.8871,599.82245,0.0,0.0,0.0,0.0,0.0,194.159,3.1062241011663447,28.268,36.082,32.359833333333334,183.97000000000003,2.8604843412727625,27.078,34.146,30.661666666666672,253.60200000000003,8.059499488181634,32.574,54.49,42.267,224.597,7.448149177256498,28.578000000000003,47.507,37.432833333333335,11897.012,331.20478285294524,1760.736,2601.5789999999997,1982.8353333333334,98.51374,0.49921805458803953,15.910379999999998,17.13617,16.418956666666666,92.81172000000001,0.6563018614936272,14.5727,16.02722,15.468620000000001,188.8364,2.999442967830305,27.61118,35.16572,31.472733333333334,240.02341,7.782770357458625,30.691440000000004,51.31165,40.00390166666667,14.661667000000001,0.44572553013100635,1.70993,2.822917,2.443611166666667,33.047257,0.9200136519274953,4.890934,7.226609,5.507876166666667
2267,3701.6759,7.840850755477128,600.9432,620.3877,616.9459833333334,3599.0477,0.06895840533733642,599.7497,599.9329,599.8412833333333,0.0,0.0,0.0,0.0,0.0,185.145,3.1257025930180875,27.068,34.984,30.8575,175.66,2.847770472960676,25.836,33.517,29.276666666666667,278.544,8.481409293271962,35.911,57.516000000000005,46.424,250.38,8.657199732014968,30.625999999999998,54.361000000000004,41.73,11163.425000000001,133.51903185151804,1760.736,2122.646,1860.5708333333334,99.74178,0.5007441566309089,16.0073,17.13842,16.623630000000002,94.89504000000001,0.6383629704486314,14.6911,16.65602,15.815840000000001,180.09154999999998,2.970557622773318,26.42087,34.27631,30.015258333333332,265.15852,8.49936708686633,32.84192,55.82655,44.193086666666666,13.620555,0.4704930099373423,1.70993,2.744791,2.2700925,31.009515999999998,0.3708866474202954,4.890934,5.89624,5.168252666666667
2268,3701.6881,7.841804559262253,600.9432,620.3877,616.9480166666666,3599.0141,0.0657848437458681,599.7497,599.9329,599.8356833333333,0.0,0.0,0.0,0.0,0.0,176.058,2.9211771599819127,25.897,33.794,29.343,166.97799999999998,2.438610478667445,24.835,31.47,27.829666666666665,313.341,11.287655234812942,39.078,70.708,52.2235,277.15,8.688169649970394,35.007,57.396,46.19166666666666,10935.013,50.776244147895255,1760.736,1894.234,1822.5021666666669,102.42918999999999,1.1542029599237167,16.0073,19.19731,17.071531666666665,97.05736999999999,0.46256044921357753,15.74825,16.85343,16.17622833333333,171.08167,2.645230270335016,25.26643,32.43277,28.513611666666666,296.08942,9.5525886330516,38.19231,63.772819999999996,49.34823666666667,12.313402,0.5673427260200546,1.315348,2.744791,2.0522336666666665,30.375037,0.14104527181641602,4.890934,5.261761,5.062506166666666
2269,3701.4194,7.820413681555874,600.9432,620.3877,616.9032333333333,3598.9989,0.06858200201221057,599.7497,599.9329,599.83315,0.0,0.0,0.0,0.0,0.0,167.11800000000002,2.4366165065516565,24.854,31.49,27.853000000000005,159.601,2.067594487965826,24.093,29.5,26.600166666666667,351.565,13.035876900564327,44.007,77.30199999999999,58.594166666666666,312.783,11.29979863094914,38.875,70.64,52.130500000000005,11102.019,68.9286092236018,1760.736,1952.45,1850.3365000000001,105.56898,1.6442244826786887,16.0073,19.99494,17.594829999999998,100.37342,1.257424121777003,15.74825,19.1413,16.72890333333333,163.08638000000002,2.2621738604153894,24.43748,30.44646,27.181063333333338,332.95857,12.380785102237658,41.33129,75.06146,55.493095000000004,10.421388499999999,0.6279855251426116,0.8527775,2.681251,1.7368980833333332,30.838941999999996,0.19146790940590205,4.890934,5.423471,5.139823666666666
2270,3682.213,9.905614712003821,600.8883,620.3877,613.7021666666667,3599.0141,0.06854579247969537,599.7497,599.9329,599.8356833333333,0.0,0.0,0.0,0.0,0.0,159.791,2.0555458074843935,24.163,29.541,26.631833333333333,153.853,1.764719288347772,23.752,28.259,25.642166666666668,389.16200000000003,13.643667859731362,47.542,81.604,64.86033333333334,351.09900000000005,13.008163971137511,44.004,77.191,58.51650000000001,11316.866,68.87814811873697,1800.6789999999999,1975.5829999999999,1886.1443333333334,110.09299000000001,1.8004956515739408,16.094839999999998,20.53131,18.34883166666667,104.48562,1.6692582705381454,15.9472,19.86045,17.41427,156.57753,1.9174708492256152,23.93761,28.90396,26.096255,370.37915999999996,13.217035458572393,45.6548,78.75188,61.729859999999995,8.8465265,0.4613465766033619,0.8527775,2.080277,1.4744210833333333,31.435737999999997,0.1913278031679313,5.001886,5.48773,5.239289666666666
2271,3701.1416,7.825136968172946,600.8883,620.3877,616.8569333333334,3599.0751999999998,0.0787617843034937,599.7497,599.9329,599.8458666666667,0.0,0.0,0.0,0.0,0.0,154.16199999999998,1.7192815553790686,23.912,28.268,25.69366666666666,148.92499999999998,1.4154373764553012,23.331,27.078,24.82083333333333,429.151,13.25339806112631,54.49,87.531,71.52516666666666,388.26300000000003,13.55245829729795,47.507,81.168,64.71050000000001,11545.043,74.97444340684808,1825.9279999999999,2028.856,1924.1738333333333,115.24731,1.7385346236040284,17.13617,21.24916,19.207885,108.93562,1.8642572892244966,16.02722,20.3972,18.155936666666666,151.27229,1.5522253329387032,23.59872,27.61118,25.212048333333332,409.91012,13.451931875771104,51.31165,85.18576,68.31835333333333,8.1067365,0.3532323291036297,0.8527775,1.7818049999999999,1.35112275,32.069562,0.20826173143234905,5.0720220000000005,5.6357099999999996,5.344926999999999
2272,3700.812,7.799208051078019,600.8883,620.3877,616.802,3599.0599,0.08264970457700634,599.7344,599.9329,599.8433166666667,0.0,0.0,0.0,0.0,0.0,152.62,1.3282975068359753,23.912,27.068,25.436666666666667,145.68900000000002,0.9094333950323135,23.331,25.836,24.281500000000005,461.9189999999999,11.459764146787663,57.516000000000005,87.531,76.98649999999999,410.808,10.64146608320489,54.361000000000004,81.168,68.468,12588.765000000001,382.3138775685497,1867.9920000000002,2869.65,2098.1275,119.79215,1.642818450558876,17.13842,21.68101,19.965358333333334,113.57877,1.7649405781810337,16.65602,20.670370000000002,18.929795000000002,148.62664999999998,1.0183695325257267,23.59872,26.42087,24.77110833333333,438.69987000000003,11.101738322644342,55.82655,85.18576,73.116645,8.9038895,0.5874449814202533,0.8527775,2.507083,1.4839815833333334,34.968790999999996,1.0619834172063922,5.188868,7.971251,5.828131833333333
2273,3681.3157,9.808947208628807,600.8883,620.0183,613.5526166666667,3598.8584,0.07985986893719793,599.7314,599.9329,599.8097333333334,0.0,0.0,0.0,0.0,0.0,154.74099999999999,1.9743786279907578,23.912,29.189,25.790166666666664,146.391,1.16004599046762,23.331,26.538,24.3985,475.43399999999997,7.517393750496244,70.708,87.531,79.23899999999999,415.364,9.538958342852048,57.396,81.168,69.22733333333333,14557.821000000002,781.7294595973084,1894.234,3837.048,2426.3035000000004,123.882,0.928419697593712,19.19731,21.68101,20.647000000000002,117.06987000000001,1.4039663167291452,16.85343,20.670370000000002,19.511645,150.07445,1.5303073616684553,23.59872,27.86867,25.012408333333337,447.69270000000006,8.633211357605001,63.772819999999996,85.18576,74.61545000000001,10.1500705,0.867396222575382,0.8527775,3.027986,1.6916784166666667,40.438393,2.1714723779709852,5.261761,10.65847,6.739732166666666
2274,3681.3401000000003,9.81216844727336,600.8883,620.0427,613.5566833333334,3598.8003999999996,0.07696024081735756,599.7314,599.9329,599.8000666666666,0.0,0.0,0.0,0.0,0.0,159.75400000000002,2.8811030295125977,23.912,30.91,26.62566666666667,149.64499999999998,1.9179696991002404,23.331,28.089,24.94083333333333,466.53599999999994,10.003523279325139,61.81,87.531,77.75599999999999,411.115,10.682193621474322,53.147,81.168,68.51916666666666,16104.103000000001,824.9285761102997,1952.45,3837.048,2684.017166666667,125.65695000000001,0.5981528336721312,19.99494,21.68101,20.942825000000003,120.14602000000001,0.5266978830664379,19.1413,20.670370000000002,20.024336666666667,154.09783,2.334219784539722,23.59872,29.28981,25.682971666666663,442.21078,10.164461861111322,58.2909,85.18576,73.70179666666667,11.4949995,0.9227098495168322,0.8527775,3.027986,1.9158332500000002,44.733622,2.291469936279389,5.423471,10.65847,7.455603666666666
2275,3662.3565999999996,10.397583197198603,600.8883,620.0427,610.3927666666666,3598.8889,0.07737501965535398,599.7314,599.9329,599.8148166666666,0.0,0.0,0.0,0.0,0.0,167.70800000000003,3.6343324925860414,23.912,32.808,27.951333333333338,155.142,2.6173574459748523,23.331,29.59,25.857,447.243,12.868983188270938,58.00899999999999,87.531,74.5405,387.597,13.650673166551165,47.122,81.168,64.59949999999999,17934.849,838.6816099053918,1975.5829999999999,3837.048,2989.1414999999997,126.90880000000001,0.37990913117042396,20.53131,21.68101,21.151466666666668,120.28673,0.4806346931887747,19.28201,20.670370000000002,20.047788333333333,160.46554000000003,3.0056888085074056,23.59872,30.80519,26.744256666666672,419.76752,13.23103020993704,52.6182,85.18576,69.96125333333333,13.095138,0.7731231658909207,1.1063889999999998,3.027986,2.182523,49.819030999999995,2.3296727132471133,5.48773,10.65847,8.303171833333332
2276,3681.3797999999997,9.803125926560373,600.8914,620.0427,613.5632999999999,3598.8584,0.07628930899324632,599.7314,599.9329,599.8097333333334,0.0,0.0,0.0,0.0,0.0,177.65,3.8231953476989196,23.912,34.105,29.608333333333334,161.60999999999999,2.894306134464701,23.331,30.22,26.935,417.81,15.061019606919048,52.17100000000001,87.531,69.635,351.999,14.773318012552224,41.593,81.168,58.666500000000006,19996.788,758.9645991575627,2028.856,4037.522,3332.7980000000002,126.58001000000002,0.4938710521347317,20.20252,21.68101,21.096668333333337,119.26365,0.6943510136739206,18.83737,20.670370000000002,19.877275,168.66762,3.322406016422436,23.59872,32.13969,28.11127,387.91742000000005,15.236098693329163,46.90178,85.18576,64.65290333333334,14.195069,0.5708691079361071,1.340487,3.027986,2.3658448333333335,55.546640999999994,2.1082362019606578,5.6357099999999996,11.21534,9.257773499999999
2277,3681.5629,9.826947647854178,600.8914,620.0549,613.5938166666666,3598.6264,0.05797291321527401,599.7009,599.8535,599.7710666666667,0.0,0.0,0.0,0.0,0.0,188.17299999999997,3.015858843955842,26.726,34.435,31.362166666666663,170.61700000000002,2.9855527070655894,23.842,32.338,28.43616666666667,376.157,14.758981826896687,45.878,87.258,62.69283333333333,308.307,11.96502628079019,37.476,70.05199999999999,51.3845,22123.937,469.76892078059683,2869.65,4156.005,3687.3228333333336,125.30468,0.6612076114101134,19.97383,21.68101,20.884113333333335,116.53070000000001,1.0763771035778622,17.66425,20.670370000000002,19.421783333333334,178.47842,3.0613163228628735,24.96554,33.40952,29.746403333333333,344.63730000000004,13.742914577027681,41.905640000000005,80.1014,57.439550000000004,15.296386000000002,0.27630379832833746,2.2063200000000003,3.027986,2.549397666666667,61.455391,1.304914005375131,7.971251,11.54446,10.242565166666667
2278,3681.8864,9.868198150557525,600.8914,620.061,613.6477333333333,3598.8188000000005,0.08190615768465549,599.7009,599.9268,599.8031333333334,0.0,0.0,0.0,0.0,0.0,197.48799999999997,2.5065085411118515,29.189,36.041,32.91466666666666,179.392,2.370957078199997,26.538,32.617,29.898666666666667,331.104,10.650316014090851,42.205,71.031,55.184,271.961,9.588442238792842,33.705999999999996,58.917,45.32683333333333,22869.232999999997,263.62323507340307,3440.5159999999996,4156.005,3811.5388333333326,122.88879,0.7999148155835105,19.26512,21.24679,20.481465,112.86907000000001,1.2507724626872254,17.00874,20.14712,18.811511666666668,187.61779,2.411508530430001,27.86867,34.10491,31.26963166666667,302.87181,10.049896470721977,38.33591,64.81938000000001,50.478635,15.050206000000001,0.30101721583103286,2.2063200000000003,3.027986,2.508367666666667,63.525659999999995,0.732286596955045,9.556989999999999,11.54446,10.58761
2279,3701.1873,7.809308927619666,600.9249,620.1923,616.86455,3598.9225000000006,0.07433304558985811,599.7009,599.9268,599.8204166666668,0.0,0.0,0.0,0.0,0.0,204.72899999999998,2.0567557706251844,30.91,36.43,34.1215,186.629,2.14988552408417,28.089,33.775,31.104833333333332,297.98699999999997,9.289589501156657,37.914,61.81,49.6645,244.252,8.323162467876417,31.208000000000002,53.147,40.708666666666666,22212.585,366.96243051830254,3180.4,4156.005,3702.0975,119.64890000000001,1.1922745043095857,17.98838,21.24679,19.941483333333334,108.92957000000001,1.4305209482620882,16.207620000000002,19.929579999999998,18.154928333333334,194.65126,2.1194571689530948,29.28981,34.90214,32.441876666666666,272.87092,8.883426923154524,34.818490000000004,58.2909,45.47848666666667,13.807151000000001,0.2996275234256137,1.784931,2.6602770000000002,2.3011918333333337,61.701634999999996,1.019340323731072,8.834445,11.54446,10.283605833333333
2280,3701.108,7.8029188827429765,600.9249,620.1923,616.8513333333334,3599.0324,0.0802687153669631,599.7009,599.9268,599.8387333333334,0.0,0.0,0.0,0.0,0.0,209.94199999999998,1.4362634391596358,32.808,36.43,34.99033333333333,192.21699999999998,1.7565044169220485,29.59,33.775,32.03616666666667,272.817,8.342884938676788,36.64,58.00899999999999,45.469500000000004,221.909,6.4275009892388715,30.804000000000002,47.122,36.984833333333334,21451.954,557.3821049716851,2679.885,4156.005,3575.325666666667,116.12122,1.4286728450231945,17.44458,21.24679,19.353536666666667,104.83886,1.3897988246601247,15.838870000000002,19.28201,17.473143333333333,200.49683,1.6783810425456627,30.80519,35.13538,33.41613833333333,247.51318,7.491788735138403,32.93316,52.6182,41.25219666666667,12.901041,0.3105923544833325,1.7541669999999998,2.452916,2.1501734999999997,59.588772,1.5482836482692695,7.444127000000001,11.54446,9.931462
2281,3701.1446000000005,7.787978130854424,600.9615,620.1923,616.8574333333335,3599.0353999999998,0.08038834907287314,599.7009,599.9268,599.8392333333333,0.0,0.0,0.0,0.0,0.0,212.587,0.9591392842891308,34.105,36.43,35.43116666666666,196.832,1.4558118926106718,30.22,34.205,32.80533333333333,249.622,6.552118151152854,34.814,52.17100000000001,41.60366666666667,206.54000000000002,4.284999027615604,30.804000000000002,41.593,34.42333333333334,19907.91,761.3381291389522,2239.152,4156.005,3317.985,111.64769999999999,1.410212857153132,16.77327,20.20252,18.60795,101.28351,1.2107152440231344,15.72666,18.83737,16.880585,204.60582000000002,1.1574044915758703,32.13969,35.13538,34.100970000000004,227.91754,5.570945981610904,32.93316,46.90178,37.98625666666667,12.036111,0.3411908067394256,1.5879860000000001,2.4418040000000003,2.0060185,55.299758,2.114828807064502,6.219866000000001,11.54446,9.216626333333332
