,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto
976,2015-08-12 10:00:00,17297,600.5586,600.058,0.0,31.228,28.85,59.873000000000005,40.796,2351.885,20.68433,15.86669,29.93895,50.933009999999996,2.621252,6.533012,0.1320775
977,2015-08-12 11:00:00,17298,600.6105,600.0305,0.0,32.777,30.548,42.476000000000006,37.885999999999996,2891.0229999999997,17.22749,15.70284,31.60886,40.04307,3.027083,8.030621,0.1880079
978,2015-08-12 12:00:00,17299,600.5525,599.9908,0.0,33.706,31.798,40.805,36.648,3185.337,17.67049,15.99686,32.7573,38.58894,2.7547919999999997,8.84816,0.1821001
979,2015-08-12 13:00:00,17300,600.7936,600.0061,0.0,34.525,32.949,39.048,33.523,3058.072,18.05238,15.785129999999999,33.63099,36.40193,2.327153,8.494644000000001,0.1652892
980,2015-08-12 14:00:00,17301,600.6990000000001,600.0092,0.0,35.593,33.718,36.431,31.502,2941.38,17.419629999999998,15.48611,34.43361,33.862159999999996,2.331805,8.170501,0.1739708
981,2015-08-12 15:00:00,17302,600.5739,599.7741,0.0,35.802,32.048,50.917,31.037,2331.514,20.67321,15.513710000000001,34.70539,34.684740000000005,1.97243,6.476428,0.1479217
982,2015-08-12 16:00:00,17303,600.3388,599.9329,0.0,32.558,30.6,55.882,48.308,1802.2879999999998,21.31351,19.89724,31.5657,52.925869999999996,3.314376,5.006355,0.1581728
983,2015-08-12 17:00:00,17304,600.4365,599.826,0.0,31.24,28.548,64.39399999999999,53.675,1031.722,21.41146,20.53059,29.86694,59.36034,2.972986,2.865895,0.1196302
984,2015-08-12 18:00:00,17305,600.4213,599.9695,0.0,28.63,26.276,72.783,63.975,299.666,21.5326,20.829060000000002,27.41126,68.51775,2.753334,0.8324055,0.08172657
985,2015-08-12 19:00:00,17306,600.4487,599.9329,0.0,26.288,25.056,80.49,72.81,2.510684,21.490029999999997,21.02283,25.61761,76.82073000000001,2.306668,0.006974121,0.0358569
986,2015-08-12 20:00:00,17307,600.3724,600.0183,0.0,25.075,24.754,84.71,80.518,0.1747559,22.04802,21.46696,24.90489,82.50676999999999,2.30625,0.0004854331,0.02649972
987,2015-08-12 21:00:00,17308,600.4762,599.9725,0.0,24.794,24.494,87.367,84.71,0.1923078,22.27807,22.02294,24.63684,86.21364,2.337499,0.0005341883999999999,0.02091775
988,2015-08-13 07:00:00,17318,600.4121,600.0671,0.0,23.612,21.846,94.352,85.626,176.71099999999998,21.18267,20.86354,22.34094,92.03012,0.992014,0.490864,0.008165297
989,2015-08-13 08:00:00,17319,600.5647,599.9634,0.0,26.087,23.602,85.63600000000001,71.703,859.4835,21.20038,20.412689999999998,24.89632,78.25304,1.769166,2.387454,0.03787606
990,2015-08-13 09:00:00,17320,600.6441,600.0214,0.0,28.76,25.976,73.226,60.574,1633.9479999999999,21.06488,20.02465,27.29799,66.6426,2.140001,4.538746,0.07203457
991,2015-08-13 10:00:00,17321,600.6472,600.0305,0.0,30.541,28.38,60.693999999999996,49.178999999999995,2331.857,20.435779999999998,18.59113,29.55774,55.21323,2.455486,6.4773819999999995,0.1136553
992,2015-08-13 11:00:00,17322,600.6441,599.9481,0.0,32.837,30.201,51.577,40.964,2924.093,19.77286,17.508960000000002,31.59035,45.946329999999996,2.667708,8.122479,0.1529846
993,2015-08-13 12:00:00,17323,600.6899,599.9329,0.0,33.378,31.509,45.083,39.364000000000004,3150.7870000000003,18.923189999999998,17.37152,32.33925,42.42471,3.012292,8.752187,0.1830139
994,2015-08-13 13:00:00,17324,600.5464,599.884,0.0,34.236,32.568,42.148,35.765,3158.64,18.42914,16.53528,33.2835,39.032759999999996,2.811039,8.773999,0.1856131
995,2015-08-13 14:00:00,17325,600.6105,599.9939,0.0,35.054,33.308,39.051,33.812,2913.159,18.14336,16.5748,34.24643,36.39053,2.390279,8.09211,0.1705964
996,2015-08-13 15:00:00,17326,600.5098,600.0183,0.0,35.333,33.935,39.585,33.978,2424.515,18.748520000000003,16.41081,34.52914,35.63001,2.4847919999999997,6.734763,0.1782503
997,2015-08-13 16:00:00,17327,600.3969,599.9603,0.0,34.306,30.689,52.687,40.412,1745.599,20.53422,18.94698,31.91554,49.043929999999996,3.311458,4.848886,0.1718358
998,2015-08-13 17:00:00,17328,600.3541,599.9634,0.0,31.06,28.609,57.015,50.824,978.5918,19.863039999999998,19.05238,29.84291,53.7961,3.1522919999999996,2.718311,0.1424078
999,2015-08-13 18:00:00,17329,600.4731,600.0061,0.0,28.67,26.378,66.154,56.798,264.6363,19.60906,19.168960000000002,27.64917,60.837540000000004,2.9889580000000002,0.7351009,0.1092536
1000,2015-08-13 19:00:00,17330,600.3724,599.942,0.0,26.418,24.876,76.676,66.08800000000001,2.326772,20.52893,19.562070000000002,25.54555,72.35194,2.6827080000000003,0.006463255,0.04678776
1001,2015-08-13 20:00:00,17331,600.403,599.8412,0.0,24.884,24.434,80.218,76.67399999999999,0.1480465,20.83251,20.51005,24.6337,78.44395,2.186667,0.0004112403,0.03127002
1002,2015-08-13 21:00:00,17332,600.4213,599.9298,0.0,24.535,23.872,83.25200000000001,79.949,0.1999391,20.94773,20.81906,24.23981,81.50286,2.006042,0.0005553864,0.02510356
1003,2015-08-13 22:00:00,17333,600.4304,599.9664,0.0,23.932,23.492,86.55,83.14200000000001,0.2045178,21.160420000000002,20.87916,23.70299,84.85412,1.782499,0.0005681051,0.01874108
1004,2015-08-13 23:00:00,17334,600.4579,599.9939,0.0,23.552,23.1,89.50200000000001,86.5,0.151099,21.3325,21.129820000000002,23.32468,88.12826,1.8823619999999999,0.0004197195,0.01509396
1005,2015-08-14 08:00:00,17343,600.5189,599.9786,0.0,25.988,23.602,85.99799999999999,72.848,866.1686,21.43662,20.62057,24.81447,79.85516,2.2300009999999997,2.406024,0.04266119
1006,2015-08-14 09:00:00,17344,600.9371,599.9817,0.0,28.56,25.936,73.68,59.408,1637.743,21.118660000000002,19.76847,27.31656,65.8622,2.8658330000000003,4.549285,0.09388795
1007,2015-08-14 10:00:00,17345,600.58,599.9451,0.0,29.888,28.159,60.958,53.403,2309.472,20.502979999999997,19.28622,29.0295,57.80928,3.1139580000000002,6.415198999999999,0.129257
1008,2015-08-14 11:00:00,17346,600.5189,599.9817,0.0,31.57,29.541,55.919,50.461999999999996,2837.369,20.46792,19.248520000000003,30.21482,53.51027,3.185416,7.8815789999999994,0.1491834
1009,2015-08-14 12:00:00,17347,600.6288,599.9359,0.0,33.328,30.779,53.693000000000005,42.949,3150.905,20.44504,18.612000000000002,31.93842,47.61932,2.785904,8.752514,0.1553742
1010,2015-08-14 13:00:00,17348,600.5708,599.9176,0.0,34.166,31.938,46.185,40.257,3190.829,19.43047,18.32346,32.85944,43.501940000000005,3.229582,8.863414,0.1923746
1011,2015-08-14 14:00:00,17349,600.8058,599.9634,0.0,34.205,32.338,44.271,40.659,2820.697,19.751929999999998,18.274910000000002,33.4,42.40697,3.30875,7.835267999999999,0.2012248
1012,2015-08-14 15:00:00,17350,600.4915,600.0305,0.0,34.105,31.829,47.773,41.644,2145.006,20.13951,18.950860000000002,33.18758,44.37101,2.872709,5.95835,0.1707141
1013,2015-08-14 16:00:00,17351,600.5037,599.9939,0.0,33.845,30.75,58.058,42.806999999999995,1638.4479999999999,21.81544,19.302020000000002,32.60565,48.68649,2.9577080000000002,4.5512440000000005,0.1590764
1014,2015-08-14 17:00:00,17352,600.4426,600.0183,0.0,31.27,29.74,62.288999999999994,56.388000000000005,962.1757,22.02729,21.355999999999998,30.36205,59.835730000000005,3.1002080000000003,2.67271,0.1235862
1015,2015-08-14 18:00:00,17353,600.3602,599.942,0.0,30.189,27.478,70.207,60.511,254.463,21.92982,21.34132,28.80841,65.21575,2.514167,0.7068418000000001,0.08578706
1016,2015-08-14 19:00:00,17354,600.4213,599.9695,0.0,27.458,25.976,74.64399999999999,70.074,2.361875,21.57685,21.081120000000002,26.6776,72.57876,1.9045830000000001,0.006560763000000001,0.03856806
1017,2015-08-14 20:00:00,17355,600.4243,599.9451,0.0,25.976,25.326,75.426,73.564,0.1953603,21.16039,20.58426,25.65531,74.34945,1.494306,0.0005426676,0.02957271
1018,2015-08-14 21:00:00,17356,600.4487,599.9634,0.0,25.326,24.375,81.742,75.39,0.2365692,21.08012,20.64912,24.84607,78.55119,1.037778,0.0006571366,0.01844271
1019,2015-08-14 22:00:00,17357,600.5311,599.9786,0.0,24.382,23.732,87.939,81.714,0.11675830000000001,21.66133,21.04986,24.05697,84.82497,1.161667,0.0003243286,0.01399884
1020,2015-08-15 08:00:00,17367,600.5342,600.0183,0.0,26.488,23.782,87.898,73.75,800.8391,21.91048,21.31971,25.08789,81.367,2.104723,2.224553,0.03787019
1021,2015-08-15 09:00:00,17368,600.5586,599.9695,0.0,28.249,26.327,74.742,62.887,1566.922,21.79845,20.39036,27.34401,68.76266,3.137917,4.352561,0.09271614
1022,2015-08-15 10:00:00,17369,600.5281,599.9939,0.0,30.43,28.208,63.998000000000005,54.158,2257.159,21.43735,19.9797,29.40649,59.2589,3.024999,6.269886,0.1228908
1023,2015-08-15 11:00:00,17370,600.8364,599.9298,0.0,31.858,30.01,56.533,49.833999999999996,2823.333,20.86436,19.7421,30.84231,53.28932,3.208127,7.8425910000000005,0.1525997
1024,2015-08-15 12:00:00,17371,600.8394,599.9817,0.0,33.616,31.279,52.978,43.773,3162.638,20.6543,19.41076,32.40768,48.098440000000004,2.876042,8.785107,0.1595465
1025,2015-08-15 13:00:00,17372,600.9005,599.9542,0.0,34.265,32.258,48.88,41.797,3085.58,20.5549,19.05827,33.3667,44.47766,2.751806,8.571056,0.1666737
1026,2015-08-15 14:00:00,17373,600.5098,599.9817,0.0,35.394,33.017,45.071999999999996,39.339,2827.063,20.282220000000002,18.91,34.07587,42.26439,2.773542,7.8529539999999995,0.1758316
1027,2015-08-15 15:00:00,17374,600.525,599.9817,0.0,35.154,33.755,43.636,40.149,2318.967,20.320429999999998,19.04906,34.41529,41.97553,2.4266669999999997,6.441575,0.1573769
1028,2015-08-15 16:00:00,17375,600.4487,599.9268,0.0,34.735,31.16,58.791000000000004,40.419000000000004,1654.745,22.73484,19.012079999999997,33.31277,48.54329,2.838125,4.596514,0.1559604
1029,2015-08-15 17:00:00,17376,600.3877,599.8901,0.0,31.38,29.298,64.449,57.883,905.6899,22.383770000000002,21.78497,30.407,61.15401,3.3850019999999996,2.515805,0.1287503
1030,2015-08-15 18:00:00,17377,600.4396,599.9207,0.0,29.49,27.38,70.066,63.535,231.2158,22.01294,21.31392,28.50586,66.18784000000001,2.398333,0.642266,0.07953936
1031,2015-08-15 19:00:00,17378,600.4884,599.8901,0.0,27.368,25.817,80.048,70.117,1.9436830000000003,22.14029,21.37949,26.48956,75.18471,2.1672919999999998,0.00539912,0.03785994
1032,2015-08-15 20:00:00,17379,600.4579,599.9329,0.0,25.817,25.236,85.277,80.02,0.1564409,22.64796,22.10664,25.44777,83.15725,2.312918,0.00043455809999999996,0.02600609
1033,2015-08-15 21:00:00,17380,600.3969,599.9298,0.0,25.275,24.695,88.55799999999999,85.164,0.1121795,22.74257,22.61325,24.99073,86.93616999999999,2.217501,0.0003116099,0.01940442
1034,2015-08-16 08:00:00,17391,600.5311,600.0244,0.0,26.707,24.222,87.92200000000001,76.863,828.8574,22.60125,22.05124,25.34545,83.25149,2.1334020000000002,2.302382,0.03485907
1035,2015-08-16 09:00:00,17392,600.5189,599.9969,0.0,29.22,26.598,77.283,64.298,1627.183,22.452360000000002,21.68027,27.68485,71.38119,2.595417,4.519952,0.07363267
1036,2015-08-16 10:00:00,17393,600.6044,600.0153,0.0,31.669,28.439,66.102,52.961000000000006,2311.925,22.17756,20.799670000000003,29.84166,60.60259,2.572083,6.422013,0.1050501
1037,2015-08-16 11:00:00,17394,600.5922,599.9939,0.0,33.107,31.15,56.201,45.504,2899.554,21.669710000000002,19.64992,31.98247,50.93078,2.683125,8.054317,0.1410527
1038,2015-08-16 12:00:00,17395,600.58,599.8993,0.0,34.704,32.308,48.167,36.454,3052.034,20.28435,17.613039999999998,33.66923,42.35589,2.84,8.477872,0.1783518
1039,2015-08-16 13:00:00,17396,600.6166,600.0336,0.0,35.861,33.207,43.408,35.867,3178.0409999999997,19.626170000000002,17.737460000000002,34.49398,38.86476,2.8297209999999997,8.827891000000001,0.1911315
1040,2015-08-16 14:00:00,17397,600.812,599.9939,0.0,36.469,34.863,39.61,33.98,2995.384,19.25412,17.61365,35.7317,36.11972,2.26493,8.32051,0.1675419
1041,2015-08-16 15:00:00,17398,600.9493,599.939,0.0,37.149,33.218,51.158,32.535,2438.564,21.97116,17.66026,35.26662,40.252559999999995,2.600901,6.773788000000001,0.1746046
1042,2015-08-16 16:00:00,17399,600.3877,599.9298,0.0,33.706,31.24,56.566,48.75,1806.882,22.07474,21.07572,32.49923,52.54501,3.198541,5.019117,0.1575076
1043,2015-08-16 17:00:00,17400,600.4335,599.9634,0.0,31.678,29.01,64.117,55.388000000000005,1041.734,22.00468,21.33697,30.27202,59.8598,3.050626,2.893707,0.1217806
1044,2015-08-16 18:00:00,17401,600.4213,599.9054,0.0,29.201,26.718,73.132,64.203,298.6366,22.044,21.51531,27.9197,69.25029,2.9241669999999997,0.8295461999999999,0.08493522
1045,2015-08-16 19:00:00,17402,600.4854,599.9939,0.0,26.718,25.615,77.523,73.164,2.4801599999999997,21.642529999999997,21.37927,26.00016,76.15966,2.769376,0.006889332,0.04174919
1046,2015-08-16 20:00:00,17403,600.5067,599.9786,0.0,25.626,25.075,82.523,77.52,0.08394387,21.92557,21.40436,25.29709,80.32616999999999,2.872916,0.00023317740000000002,0.03442077
1047,2015-08-16 21:00:00,17404,600.3602,599.8565,0.0,25.104,24.835,85.992,82.521,0.1556777,22.36615,21.91639,24.9841,84.27563,3.0333330000000003,0.0004324382,0.02810734
1048,2015-08-16 22:00:00,17405,600.4792,600.0336,0.0,24.835,24.554,88.855,85.992,0.1297314,22.64015,22.33786,24.71921,87.50993000000001,2.762916,0.0003603651,0.02101409
1049,2015-08-17 06:00:00,17413,600.58,599.8443,0.0,23.692,23.271,87.777,86.66799999999999,0.3426437,21.522560000000002,21.05932,23.53267,87.0444,2.151666,0.0009517881,0.01803547
1050,2015-08-17 07:00:00,17414,600.5281,600.0,0.0,24.263,23.132,87.74600000000001,82.852,194.063,21.274070000000002,20.98736,23.50248,86.19649,2.0341669999999996,0.5390639,0.02574348
1051,2015-08-17 08:00:00,17415,600.5555,599.9756,0.0,26.598,24.194,83.236,70.609,917.888,21.55179,20.779870000000003,25.4108,77.78650999999999,2.507362,2.549689,0.05238439
1052,2015-08-17 09:00:00,17416,600.6655,599.9817,0.0,28.869,26.578,70.605,59.519,1726.3329999999999,21.08853,20.074270000000002,27.77592,65.06243,2.8862490000000003,4.795368,0.09768745
1053,2015-08-17 10:00:00,17417,600.58,600.0305,0.0,31.26,28.47,61.451,49.895,2446.4570000000003,20.62055,19.10387,29.90955,54.42775,3.057709,6.795713,0.139921
1054,2015-08-17 11:00:00,17418,600.6563,600.0427,0.0,32.726,30.02,53.073,44.376000000000005,2034.779,19.98239,18.49387,31.04906,49.48511,2.416042,5.652163,0.1288213
1055,2015-08-17 12:00:00,17419,600.5922,600.0092,0.0,33.816,30.6,49.443999999999996,40.341,2264.678,19.71294,18.02121,32.13617,44.7264,2.739028,6.290773000000001,0.1600933
1056,2015-08-17 13:00:00,17420,600.7723,599.8474,0.0,34.815,32.178,44.81399999999999,37.621,2899.486,19.34461,18.02439,33.7424,40.89947,1.981041,8.054127000000001,0.1339955
1057,2015-08-17 14:00:00,17421,600.638,599.9939,0.0,36.052,32.796,42.56399999999999,36.056,2612.476,20.34623,17.8608,34.34718,39.419309999999996,2.032778,7.256875999999999,0.1410458
1058,2015-08-17 15:00:00,17422,600.3999,599.8474,0.0,34.515,31.509,54.423,42.983999999999995,2492.135,21.645139999999998,20.08288,32.73038,50.62875,3.39479,6.922596,0.1742222
1059,2015-08-17 16:00:00,17423,600.4609,599.8596,0.0,32.338,30.83,56.083,51.953,1814.977,21.761999999999997,20.8307,31.56765,54.256859999999996,3.341042,5.041604,0.1548643
1060,2015-08-17 17:00:00,17424,600.3602,599.8687,0.0,31.13,29.5,61.693000000000005,54.286,1043.754,21.57099,20.7443,30.23424,58.356609999999996,3.250833,2.899316,0.1330905
1061,2015-08-17 18:00:00,17425,600.4121,599.9939,0.0,29.68,26.988,71.914,61.281000000000006,299.8544,21.64782,21.16381,28.41299,65.99784,2.447291,0.8329290000000001,0.08138022
1062,2015-08-17 19:00:00,17426,600.5464,599.9817,0.0,27.008,25.856,76.613,71.472,2.625154,21.532220000000002,21.27911,26.32945,74.35146,2.5958330000000003,0.007292095,0.04364464
1063,2015-08-17 20:00:00,17427,600.4548,599.9908,0.0,25.866,25.156,79.054,76.55,0.20146529999999999,21.47796,21.22568,25.49484,77.64166,2.490626,0.0005596259,0.03614275
1064,2015-08-17 21:00:00,17428,600.5586,600.0305,0.0,25.246,24.896,83.191,78.947,0.11675830000000001,21.88283,21.32493,25.05282,81.40331,2.7002080000000004,0.0003243285,0.03113603
1065,2015-08-17 22:00:00,17429,600.4091,600.0549,0.0,24.915,24.584,85.126,83.16,0.16330899999999998,21.957639999999998,21.85816,24.77806,83.97672,2.908543,0.0004536361,0.02777258
1066,2015-08-17 23:00:00,17430,600.3969,599.9634,0.0,24.613,24.424,86.6,85.096,0.1968866,22.10432,21.918670000000002,24.49845,85.84716,3.002707,0.0005469070999999999,0.02475537
1067,2015-08-18 00:00:00,17431,600.4823,600.0061,0.0,24.453,24.234,88.363,86.598,0.1396521,22.239539999999998,22.05977,24.31206,87.68365,2.73,0.0003879225,0.02030251
1068,2015-08-18 04:00:00,17435,600.4945,599.9939,0.0,23.912,23.602,89.91799999999999,86.81,0.22359600000000002,21.88878,21.56685,23.74049,88.4645,2.460208,0.0006211000000000001,0.01756368
1069,2015-08-18 05:00:00,17436,600.5067,600.0427,0.0,23.972,23.482,86.89,85.804,0.14041520000000002,21.59327,21.05115,23.74706,86.27287,2.472291,0.0003900422,0.02093242
1070,2015-08-18 06:00:00,17437,600.5219999999999,599.9725,0.0,23.511,22.88,86.098,84.574,0.3838526,21.06034,20.19593,23.24314,85.06031,2.2508340000000002,0.001066257,0.02115555
1071,2015-08-18 07:00:00,17438,600.5311,600.0336,0.0,24.132,22.81,84.742,79.168,196.8027,20.393720000000002,20.02732,23.24451,82.72596,1.730764,0.5466741,0.02771736
1072,2015-08-18 08:00:00,17439,600.6319,599.9817,0.0,26.498,24.154,79.367,64.082,930.0332,20.467470000000002,19.097720000000002,25.32203,71.89253000000001,2.204929,2.583426,0.05894466
1073,2015-08-18 09:00:00,17440,600.5098,599.9939,0.0,28.92,26.226,64.501,53.869,1735.3370000000002,19.44815,18.31533,27.57232,58.86015,2.5031950000000003,4.82038,0.1012182
1074,2015-08-18 10:00:00,17441,600.5494,599.9268,0.0,31.35,28.451,56.261,46.413000000000004,2433.83,19.2071,18.11514,29.6853,51.5221,2.1170150000000003,6.760639,0.1086251
1075,2015-08-18 11:00:00,17442,600.6196,600.0427,0.0,32.527,29.869,50.467,41.151,2953.578,18.95894,17.50542,31.39186,45.06912,2.275417,8.204383,0.1353763
1076,2015-08-18 12:00:00,17443,600.6563,599.9268,0.0,33.775,31.49,43.903999999999996,37.879,3239.6220000000003,18.46751,17.004920000000002,32.8636,40.514559999999996,2.40625,8.998951,0.1578307
1077,2015-08-18 13:00:00,17444,600.5555,599.9939,0.0,35.343,32.927,40.419000000000004,34.944,3259.869,18.38648,17.00595,34.16793,37.64283,2.329654,9.055192,0.1641985
1078,2015-08-18 14:00:00,17445,600.6105,599.8993,0.0,35.074,32.518,52.281000000000006,35.257,3005.703,21.59746,16.95794,34.10523,40.9654,2.731667,8.349174,0.177795
1079,2015-08-18 15:00:00,17446,600.3877,599.9939,0.0,33.158,31.49,55.277,49.388000000000005,2502.656,21.93779,20.86061,32.35944,52.18148,3.340207,6.951822999999999,0.1655072
1080,2015-08-18 16:00:00,17447,600.3602,599.9939,0.0,32.289,30.08,60.071999999999996,52.937,1849.122,21.774160000000002,21.13019,30.92588,56.98701,3.767292,5.136449,0.1590306
1081,2015-08-18 17:00:00,17448,600.4762,599.9512,0.0,30.56,28.84,64.707,58.218,1075.4189999999999,21.84413,21.223879999999998,29.71791,61.515859999999996,3.36896,2.987274,0.125607
1082,2015-08-18 18:00:00,17449,600.7326,599.9664,0.0,28.92,26.628,72.708,64.132,310.6809,21.563860000000002,21.29314,27.84347,68.05476999999999,3.135418,0.8630024,0.09340654
1083,2015-08-18 19:00:00,17450,600.4457,600.0214,0.0,26.636,25.336,78.742,72.732,2.6564419999999997,21.47005,21.30023,25.87721,76.25019,2.666874,0.007379005,0.04050395
1084,2015-08-18 20:00:00,17451,600.4518,599.9939,0.0,25.365,24.876,81.109,78.506,0.1671246,21.43871,21.28142,25.12989,79.51765,2.39604,0.0004642351,0.03197027
1085,2015-08-18 21:00:00,17452,600.5189,600.1038,0.0,24.995,24.794,84.80799999999999,80.73,0.20222839999999997,22.10073,21.42138,24.87903,82.56935,2.7583330000000004,0.0005617457,0.02939033
1086,2015-08-18 22:00:00,17453,600.4121,599.9756,0.0,24.815,24.535,88.074,84.777,0.1793346,22.4699,22.0858,24.66237,86.82673,2.564793,0.0004981518,0.02116841
1087,2015-08-19 06:00:00,17461,600.4915,600.0183,0.0,23.322,22.87,87.14200000000001,84.705,0.3792738,21.06511,20.28217,23.14163,85.74807,2.070764,0.0010535380000000001,0.01910868
1088,2015-08-19 07:00:00,17462,600.5189,599.8718,0.0,24.112,22.8,85.344,80.14399999999999,209.8925,20.538520000000002,20.140810000000002,23.22134,83.38521,1.8657650000000001,0.5830348000000001,0.02847752
1089,2015-08-19 08:00:00,17463,600.5311,600.0366,0.0,26.598,24.083,80.168,69.672,953.7629,21.048560000000002,20.33136,25.24183,75.85906,2.191041,2.649341,0.05061513
1090,2015-08-19 09:00:00,17464,600.5342,599.9756,0.0,28.41,26.177,71.695,59.89,1764.2910000000002,21.03724,19.68593,27.4423,64.82217,2.447708,4.900809,0.08529077
1091,2015-08-19 10:00:00,17465,600.5769,599.9939,0.0,30.49,28.009,61.823,52.041000000000004,2468.9410000000003,20.37949,19.157339999999998,29.40187,56.24746,2.2470830000000004,6.858169,0.1031242
1092,2015-08-19 11:00:00,17466,600.6166,600.0092,0.0,32.678,30.07,53.488,44.034,2997.55,20.006529999999998,18.29609,31.27846,48.693459999999995,2.288334,8.326528,0.1272862
1093,2015-08-19 12:00:00,17467,600.5311,600.0458,0.0,34.466,31.72,46.472,38.196999999999996,3281.881,19.52506,17.6992,33.10481,41.91187,2.167709,9.116337,0.1417859
