,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto,BP_mbar_Max_sum,BP_mbar_Max_std,BP_mbar_Max_min,BP_mbar_Max_max,BP_mbar_Max_avg,BP_mbar_Min_sum,BP_mbar_Min_std,BP_mbar_Min_min,BP_mbar_Min_max,BP_mbar_Min_avg,Rain_mm_Tot_sum,Rain_mm_Tot_std,Rain_mm_Tot_min,Rain_mm_Tot_max,Rain_mm_Tot_avg,AirTC_Max_sum,AirTC_Max_std,AirTC_Max_min,AirTC_Max_max,AirTC_Max_avg,AirTC_Min_sum,AirTC_Min_std,AirTC_Min_min,AirTC_Min_max,AirTC_Min_avg,RH_Max_sum,RH_Max_std,RH_Max_min,RH_Max_max,RH_Max_avg,RH_Min_sum,RH_Min_std,RH_Min_min,RH_Min_max,RH_Min_avg,SlrkJ_Tot_sum,SlrkJ_Tot_std,SlrkJ_Tot_min,SlrkJ_Tot_max,SlrkJ_Tot_avg,TdC_Max_sum,TdC_Max_std,TdC_Max_min,TdC_Max_max,TdC_Max_avg,TdC_Min_sum,TdC_Min_std,TdC_Min_min,TdC_Min_max,TdC_Min_avg,AirTC_Avg_sum,AirTC_Avg_std,AirTC_Avg_min,AirTC_Avg_max,AirTC_Avg_avg,RH_Avg_sum,RH_Avg_std,RH_Avg_min,RH_Avg_max,RH_Avg_avg,WS_ms_Avg_sum,WS_ms_Avg_std,WS_ms_Avg_min,WS_ms_Avg_max,WS_ms_Avg_avg,SlrkJ_Avg_sum,SlrkJ_Avg_std,SlrkJ_Avg_min,SlrkJ_Avg_max,SlrkJ_Avg_avg
1728,2016-09-07 14:00:00,22614,620.4091,599.9298,0.0,35.632,33.337,36.906,29.644000000000002,4663.482,16.96581,14.63171,34.52762,32.2222,1.907223,12.95412,0.1534178,3721.3401999999996,0.16200339091098873,620.0458,620.4304,620.2233666666666,3598.8461,0.07881084739215906,599.7192,599.9451,599.8076833333333,0.0,0.0,0.0,0.0,0.0,184.63500000000002,3.2529657083959567,25.656,34.185,30.772500000000004,167.096,3.449204584634937,22.97,32.476,27.849333333333334,361.63800000000003,16.427243177112825,41.158,87.45299999999999,60.273,289.50800000000004,12.750913562042001,32.845,67.648,48.25133333333334,26467.354999999996,745.896876042638,3175.763,5092.798,4411.225833333333,117.20496,0.9536325556733055,17.884,20.83782,19.53416,106.43740999999999,1.3931473573662865,15.23184,19.138560000000002,17.73956833333333,176.64667,3.3146273744746435,24.55498,33.47659,29.441111666666668,320.40174,13.94909393447187,35.85045,74.82596,53.400290000000005,11.016528000000001,0.30258014753780527,1.246597,2.0360400000000003,1.8360880000000002,73.520443,2.071936073418329,8.821563000000001,14.14666,12.253407166666667
1729,2016-09-07 15:00:00,22615,620.0,599.826,0.0,36.58,34.933,32.188,26.654,4121.411,16.21523,13.91119,35.72266,28.907529999999998,1.55,11.448360000000001,0.13554,3721.4471000000003,0.17754045642235247,620.0458,620.4304,620.2411833333334,3598.9652,0.09337557853459513,599.7192,599.9451,599.8275333333333,0.0,0.0,0.0,0.0,0.0,194.61100000000002,2.598396999433817,28.66,35.632,32.43516666666667,177.463,3.0944855738339885,25.346,33.337,29.577166666666667,311.091,12.088859991744465,36.906,69.304,51.8485,251.50400000000002,10.413585581665263,29.644000000000002,56.266999999999996,41.91733333333334,27955.073999999997,435.93368127824203,3888.873,5092.798,4659.178999999999,113.33295000000001,1.1785774484309457,16.96581,19.84865,18.888825,101.93056000000001,1.6745519229294346,14.63171,18.55805,16.98842666666667,186.61931,2.8410021503294693,27.01494,34.52762,31.103218333333334,277.79798,11.48760092192041,32.2222,62.39796,46.299663333333335,11.066875999999999,0.30396688320451404,1.246597,2.0360400000000003,1.8444793333333331,77.65299999999999,1.2109254030809105,10.802430000000001,14.14666,12.942166666666665
1730,2016-09-07 16:00:00,22616,620.0641,599.7894,0.0,37.19,35.534,28.736,24.578000000000003,3415.23,15.284670000000002,13.01479,36.29483,26.246059999999996,1.667083,9.48675,0.1491128,3721.0837999999994,0.18913602159995352,620.0,620.4304,620.1806333333333,3599.0445999999997,0.08484858670990461,599.7192,599.9451,599.8407666666666,0.0,0.0,0.0,0.0,0.0,202.531,2.2904888051825663,30.359,36.58,33.75516666666667,187.05,2.944247136366104,27.278,34.933,31.175,273.97499999999997,10.797628290508985,32.188,59.382,45.662499999999994,221.89100000000002,9.199079006436822,26.654,50.726000000000006,36.981833333333334,28187.611999999997,356.93182551051206,4121.411,5092.798,4697.935333333333,109.69953000000001,1.4813358872146454,16.21523,19.64307,18.283255,97.2837,1.8669442500406912,13.91119,18.2976,16.21395,195.32703,2.543394964953339,28.95928,35.72266,32.554505,244.30755,10.160917321700342,28.907529999999998,54.64553000000001,40.717925,11.370278999999998,0.18755900064006525,1.55,2.0360400000000003,1.8950464999999996,78.29892999999998,0.991478635138784,11.448360000000001,14.14666,13.049821666666665
1731,2016-09-07 17:00:00,22617,620.2198,599.8871,0.0,36.669,35.414,27.081999999999997,24.478,2734.077,13.856539999999999,12.6009,35.99113,25.52536,1.5396530000000002,7.594657000000001,0.138234,3720.7174999999997,0.14676252132837384,620.0,620.4091,620.1195833333333,3599.005,0.08744727935544068,599.7192,599.9451,599.8341666666666,0.0,0.0,0.0,0.0,0.0,209.362,1.934876395707658,32.02,37.19,34.89366666666667,195.306,2.675704467985954,28.478,35.534,32.551,243.329,10.243984115892932,28.736,56.138000000000005,40.554833333333335,195.743,7.40425894783986,24.578000000000003,44.483999999999995,32.62383333333333,27120.206,639.7012138074044,3415.23,5092.798,4520.034333333333,105.34113,1.7290606387139802,15.284670000000002,19.56918,17.556855000000002,92.00089,1.9323087036435627,13.01479,18.07539,15.333481666666666,202.66258000000002,2.210895553540841,30.4282,36.29483,33.77709666666667,215.90807999999998,8.913543069444385,26.246059999999996,49.7798,35.98468,11.206249999999999,0.20942176510923274,1.55,2.0360400000000003,1.867708333333333,75.33390999999999,1.776949036527684,9.48675,14.14666,12.555651666666664
1732,2016-09-07 18:00:00,22618,620.1526,599.7253,0.0,36.021,33.698,26.728,24.432,2173.228,13.13305,11.76016,35.04406,25.391779999999997,0.792778,6.036745,0.0747814,3720.8914999999997,0.14645790407710593,620.0,620.4091,620.1485833333332,3598.947,0.07506024247230621,599.7192,599.9298,599.8245000000001,0.0,0.0,0.0,0.0,0.0,214.011,1.4149474548547707,33.755,37.19,35.6685,202.24200000000002,1.9690808007798974,30.548,35.534,33.707,214.273,8.033301747517436,27.081999999999997,48.203,35.71216666666667,175.73700000000002,5.15945011604919,24.478,37.538000000000004,29.289500000000004,25004.299,936.0222173195283,2734.077,5092.798,4167.3831666666665,99.62849,1.9571453715594724,13.856539999999999,19.42224,16.604748333333333,86.5264,1.6506373977426623,12.6009,17.13597,14.421066666666666,208.22550999999996,1.610554693034876,32.21268,36.29483,34.70425166666666,191.65364,6.60760137039052,25.52536,42.90204,31.942273333333333,10.722708,0.2296792397079022,1.5396530000000002,2.0360400000000003,1.7871180000000002,69.456387,2.6000629679447185,7.594657000000001,14.14666,11.576064500000001
1733,2016-09-07 19:00:00,22619,620.1069,599.8748,0.0,33.816,31.38,30.076999999999998,26.238000000000003,2038.036,12.03277,11.57639,33.08173,27.317359999999997,0.6197917,5.661212,0.05026022,3720.9554999999996,0.14351658789141064,620.0,620.4091,620.1592499999999,3598.8768,0.08526253573523888,599.7192,599.9298,599.8128,0.0,0.0,0.0,0.0,0.0,216.277,1.0599398882326596,34.185,37.19,36.046166666666664,205.392,1.2452667184181867,32.476,35.534,34.232,192.798,5.8395447425291644,26.728,41.158,32.133,162.631,3.4649475849811444,24.432,32.845,27.105166666666666,22084.729,1102.7512872283426,2173.228,4977.3009999999995,3680.7881666666667,93.3393,1.8261545157516108,13.13305,17.884,15.55655,81.15059000000001,1.3050814340479548,11.76016,15.23184,13.525098333333334,211.05688999999995,1.0526968837688575,33.47659,36.29483,35.17614833333332,174.14337999999998,4.242473869358147,25.391779999999997,35.85045,29.023896666666662,9.479446,0.43194812323688436,0.792778,2.022709,1.5799076666666665,61.346472000000006,3.0631992948650923,6.036745,13.82584,10.224412000000001
1734,2016-09-07 20:00:00,22620,600.8792,599.8718,0.0,31.35,28.359,47.451,30.14,2035.53,16.54616,11.535680000000001,29.79053,33.58177,0.10256939999999999,5.654251,0.01048698,3720.9525,0.14372797570408427,620.0,620.4091,620.1587499999999,3599.0324,0.0740220417623716,599.7253,599.9298,599.8387333333334,0.0,0.0,0.0,0.0,0.0,215.90800000000002,1.1920043064799148,33.816,37.19,35.98466666666667,204.296,1.5876782629571606,31.38,35.534,34.04933333333333,181.717,3.8161018024505933,26.728,36.906,30.28616666666667,156.024,2.0278161652378652,24.432,29.644000000000002,26.004,19145.464,1063.7773612435387,2038.036,4663.482,3190.9106666666667,87.48807,1.8956821891208455,12.03277,16.96581,14.581344999999999,77.49513999999999,1.1978006803081496,11.57639,14.63171,12.915856666666665,210.66202999999996,1.184310561929034,33.08173,36.29483,35.110338333333324,165.61029000000002,2.614106175531133,25.391779999999997,32.2222,27.601715000000002,8.076528699999999,0.5158713139364522,0.6197917,1.907223,1.3460881166666665,53.181844,2.954937172644973,5.661212,12.95412,8.863640666666667
1735,2016-09-07 21:00:00,22621,620.4487,599.7955,0.0,28.85,26.448,66.068,46.896,2053.856,19.62419,16.344,27.52414,59.71886,2.460833,5.705155,0.07027651,3701.4226,7.850759998029929,600.8792,620.2198,616.9037666666667,3598.9744,0.06266723758608325,599.7253,599.8871,599.8290666666667,0.0,0.0,0.0,0.0,0.0,211.62599999999998,2.2540724034511386,31.35,37.19,35.270999999999994,199.31799999999998,2.840633919861316,28.359,35.534,33.21966666666666,192.262,7.811397280043224,26.728,47.451,32.04366666666667,156.52,2.2079893719550974,24.432,30.14,26.08666666666667,16517.512,857.1496453058046,2035.53,4121.411,2752.9186666666665,87.06842,1.7951895965793325,12.03277,16.54616,14.511403333333334,74.39911,0.952554497998233,11.535680000000001,13.91119,12.399851666666665,205.92493999999996,2.4993500743806703,29.79053,36.29483,34.32082333333333,166.96986,3.107148528422805,25.391779999999997,33.58177,27.828310000000002,6.2718751,0.6354977159340934,0.10256939999999999,1.667083,1.0453125166666666,45.881975000000004,2.3809696102476754,5.654251,11.448360000000001,7.646995833333334
1736,2016-09-07 22:00:00,22622,620.3877,599.8351,0.0,26.456,24.906,74.75399999999999,65.918,2117.124,20.14464,19.58155,25.54552,71.16131,1.6545830000000001,5.880898999999999,0.03737566,3701.8713,7.888200034672058,600.8792,620.4487,616.9785499999999,3598.9439,0.06418440360922045,599.7253,599.8871,599.8239833333333,0.0,0.0,0.0,0.0,0.0,203.89600000000002,3.315453372717924,28.85,37.19,33.98266666666667,190.83299999999997,3.775361161531437,26.448,35.534,31.805499999999995,226.142,15.94625346175918,26.728,66.068,37.690333333333335,176.762,8.818081552507136,24.432,46.896,29.460333333333335,14449.957000000002,561.6014550260412,2035.53,3415.23,2408.326166666667,90.47738,2.735480064395766,12.03277,19.62419,15.079563333333333,76.83192,1.8342592761003012,11.535680000000001,16.344,12.80532,197.72642,3.5849934607118414,27.52414,36.29483,32.95440333333333,197.78119,13.460247501347688,25.391779999999997,59.71886,32.96353166666667,7.1827081,0.8520570472343562,0.10256939999999999,2.460833,1.1971180166666666,40.13877,1.5600036607004486,5.654251,9.48675,6.689795
1737,2016-09-07 23:00:00,22623,620.0183,599.826,0.0,24.915,24.144,81.18,74.779,2190.175,20.78528,20.1297,24.51485,78.38329,1.6356950000000001,6.083819999999999,0.02753801,3702.1949,7.914578081342483,600.8792,620.4487,617.0324833333333,3598.9896,0.06193170432020029,599.7253,599.8871,599.8316,0.0,0.0,0.0,0.0,0.0,193.16199999999998,4.052696715357154,26.456,36.669,32.193666666666665,180.20499999999998,4.150720824949164,24.906,35.414,30.034166666666664,272.16,21.033342948756385,26.728,74.75399999999999,45.36000000000001,218.102,16.788594290966316,24.432,65.918,36.35033333333333,13151.850999999999,270.95306328618375,2035.53,2734.077,2191.9751666666666,95.33734999999999,3.4377503518400903,12.03277,20.14464,15.889558333333332,83.39868,3.3319332118816547,11.535680000000001,19.58155,13.89978,186.97711,4.2127437200067925,25.54552,35.99113,31.16285166666667,242.69644000000002,19.917867410463067,25.391779999999997,71.16131,40.44940666666667,7.170208100000001,0.8506923230473693,0.10256939999999999,2.460833,1.1950346833333334,36.532919,0.7526467522131263,5.654251,7.594657000000001,6.088819833333333
1738,2016-09-08 00:00:00,22624,619.9329,599.7863,0.0,24.173,23.722,84.23,81.18,2260.565,20.97767,20.741139999999998,23.92374,82.97768,1.294792,6.279348000000001,0.01885451,3701.9934,7.898760378945558,600.8792,620.4487,616.9988999999999,3598.9285,0.055689475367169325,599.7253,599.8748,599.8214166666667,0.0,0.0,0.0,0.0,0.0,181.40800000000002,4.290595467608974,24.915,36.021,30.23466666666667,168.935,3.760985424947386,24.144,33.698,28.155833333333334,326.25800000000004,23.122409447690927,26.728,81.18,54.37633333333334,268.403,21.556419836481815,24.432,74.779,44.73383333333334,12607.949,69.14008651546995,2035.53,2190.175,2101.3248333333336,102.26608999999999,3.766279990576466,12.03277,20.78528,17.044348333333332,90.92748,4.078886376309102,11.535680000000001,20.1297,15.154580000000001,175.50083,4.187334927494656,24.51485,35.04406,29.250138333333336,295.55437,23.384607841175715,25.391779999999997,78.38329,49.25906166666667,7.266250100000001,0.8593334077838762,0.10256939999999999,2.460833,1.2110416833333335,35.022082,0.1920557317422902,5.654251,6.083819999999999,5.8370136666666665
1739,2016-09-08 01:00:00,22625,619.8932,599.9084,0.0,23.752,23.421,84.58200000000001,83.912,2284.435,20.96495,20.678539999999998,23.62897,84.23294,1.36368,6.345651999999999,0.01807003,3701.7736999999997,7.881707495820107,600.8792,620.4487,616.9622833333333,3598.9895,0.037097677375661844,599.7863,599.8748,599.8315833333334,0.0,0.0,0.0,0.0,0.0,169.56,3.7924226030335824,24.173,33.816,28.26,158.959,2.9353555434847527,23.722,31.38,26.493166666666667,383.76000000000005,21.2083010634987,30.076999999999998,84.23,63.96000000000001,325.151,23.25008483783805,26.238000000000003,81.18,54.191833333333335,12695.286,92.53953878424078,2035.53,2260.565,2115.881,110.11071,3.48828742204968,12.03277,20.97767,18.351785,99.90846,4.229211168953378,11.535680000000001,20.741139999999998,16.651410000000002,164.38051,3.517374221884369,23.92374,33.08173,27.396751666666663,353.14027000000004,23.446996372439195,27.317359999999997,82.97768,58.856711666666676,7.7682641,0.8345461192825054,0.10256939999999999,2.460833,1.2947106833333333,35.264685,0.25705435539492416,5.654251,6.279348000000001,5.8774475
1740,2016-09-08 02:00:00,22626,620.3877,599.8901,0.0,23.452,22.89,85.99600000000001,84.462,2192.208,20.706999999999997,20.37022,23.11196,85.33010999999999,0.43534709999999993,6.089468,0.008229241,3701.56,7.865120628360816,600.8792,620.4487,616.9266666666666,3599.0231000000003,0.0463166240854049,599.7863,599.9084,599.8371833333334,0.0,0.0,0.0,0.0,0.0,159.496,2.9827702336362876,23.752,31.35,26.582666666666668,151.00000000000003,1.9016316853341158,23.421,28.359,25.16666666666667,438.265,14.359922428991974,47.451,84.58200000000001,73.04416666666667,382.825,21.214721402051612,30.14,83.912,63.80416666666667,12941.685,104.92825505982647,2035.53,2284.435,2156.9474999999998,119.04289,1.699536398497151,16.54616,20.97767,19.840481666666665,109.01061,3.6355163179595262,11.535680000000001,20.741139999999998,18.168435,154.92775,2.401847699230047,23.62897,29.79053,25.821291666666667,410.05585,19.277620431621138,33.58177,84.23294,68.34264166666667,8.512152400000002,0.7667266733518189,0.10256939999999999,2.460833,1.418692066666667,35.949125,0.29146732860848495,5.654251,6.345651999999999,5.991520833333333
1741,2016-09-08 03:00:00,22627,620.3755,599.7985,0.0,22.95,22.448,85.542,84.97,2068.656,20.40083,19.91842,22.7262,85.3243,0.16784720000000003,5.746267,0.004892481,3721.0685000000003,0.2560920804450477,619.8932,620.4487,620.1780833333333,3599.0414,0.04954229169777921,599.7863,599.9084,599.8402333333333,0.0,0.0,0.0,0.0,0.0,151.598,2.0572699061296427,23.452,28.85,25.266333333333336,145.531,1.2718679831911277,22.89,26.448,24.255166666666668,476.81000000000006,7.69619598676299,66.068,85.99600000000001,79.46833333333335,437.14700000000005,14.505024652397758,46.896,84.462,72.85783333333335,13098.363000000001,86.55570979375072,2053.856,2284.435,2183.0605,123.20373,0.5394417565131575,19.62419,20.97767,20.533955,117.84514999999999,1.669199206307223,16.344,20.741139999999998,19.64085833333333,148.24918,1.6122099187471421,23.11196,27.52414,24.708196666666666,461.80419,9.920423513323914,59.71886,85.33010999999999,76.967365,8.8449301,0.6566095605402664,0.43534709999999993,2.460833,1.4741550166666666,36.384342,0.24043283983848787,5.705155,6.345651999999999,6.064056999999999
1742,2016-09-08 04:00:00,22628,620.3541,599.765,0.0,22.47,21.676,87.098,85.40799999999999,2026.213,19.95678,19.43319,22.11715,86.02193,0.0029861109999999996,5.628369999999999,0.002651643,3720.9952999999996,0.24197631633419872,619.8932,620.3877,620.1658833333332,3599.0443999999998,0.049012841854630985,599.7863,599.9084,599.8407333333333,0.0,0.0,0.0,0.0,0.0,145.69799999999998,1.255616501962283,22.95,26.456,24.282999999999998,141.531,0.8807845934165736,22.448,24.906,23.5885,496.284,4.249036220132755,74.75399999999999,85.99600000000001,82.714,475.221,7.524115622450256,65.918,84.97,79.2035,13113.163,82.24054307071832,2068.656,2284.435,2185.5271666666667,123.98037,0.3300026279137796,20.14464,20.97767,20.663394999999998,121.41957,0.44932894506140947,19.58155,20.741139999999998,20.236594999999998,143.45123999999998,1.015694179701745,22.7262,25.54552,23.90854,487.40963,5.570069269685669,71.16131,85.33010999999999,81.23493833333333,6.551944300000001,0.6343957646275972,0.16784720000000003,1.6545830000000001,1.0919907166666667,36.425454,0.22844600737854903,5.746267,6.345651999999999,6.070909
1743,2016-09-08 05:00:00,22629,600.9127,599.826,0.0,21.707,20.904,89.17,86.988,1956.056,19.499000000000002,18.94537,21.30877,88.02505,0.0,5.433489,0.002506497,3720.9617,0.2361344567543453,619.8932,620.3877,620.1602833333333,3598.9743,0.05813105022275706,599.765,599.9084,599.8290499999999,0.0,0.0,0.0,0.0,0.0,141.712,0.8717650295043191,22.47,24.915,23.618666666666666,138.30100000000002,0.9013257827593011,21.676,24.144,23.05016666666667,508.628,2.0363534729183583,81.18,87.098,84.77133333333333,494.71099999999996,4.043337058256047,74.779,85.40799999999999,82.45183333333333,13022.252,103.09420623229354,2026.213,2284.435,2170.3753333333334,123.79251,0.3921287502211495,19.95678,20.97767,20.632085,121.27121,0.49440665409828966,19.43319,20.741139999999998,20.21186833333333,140.02286999999998,0.8635501686584284,22.11715,24.51485,23.337144999999996,502.27025,2.8199050326804707,78.38329,86.02193,83.71170833333333,4.900347411,0.6967183320144644,0.0029861109999999996,1.6356950000000001,0.8167245685000001,36.17292499999999,0.2863726157358046,5.628369999999999,6.345651999999999,6.028820833333332
1744,2016-09-08 07:00:00,22631,600.0702,599.9512,0.0,22.529,19.71,92.398,83.035,2190.258,20.05515,18.41234,20.70152,90.20728000000001,0.0,6.084048999999999,0.004926697,3701.8561,7.872620619442222,600.9127,620.3877,616.9760166666666,3598.9743,0.05813105022275706,599.765,599.9084,599.8290499999999,0.0,0.0,0.0,0.0,0.0,138.504,0.900960598472541,21.707,24.173,23.084,135.061,1.0697570596479686,20.904,23.722,22.510166666666667,516.618,1.8190246837247683,84.23,89.17,86.10300000000001,506.92,1.9289390520870924,81.18,86.988,84.48666666666666,12788.133,133.82641164844853,1956.056,2284.435,2131.3555,122.50623,0.5921967555719969,19.499000000000002,20.97767,20.417705,120.08688000000001,0.7191221268463367,18.94537,20.741139999999998,20.014480000000002,136.81679,0.9739355606489921,21.30877,23.92374,22.80279833333333,511.91200999999995,1.7016623469703538,82.97768,88.02505,85.31866833333332,3.264652411,0.628886677938265,0.0,1.36368,0.5441087351666667,35.522594,0.37173997822922783,5.433489,6.345651999999999,5.920432333333333
1745,2016-09-08 08:00:00,22632,620.29,599.8016,0.0,25.676,22.579,83.016,62.64,3146.1929999999998,19.57522,17.767329999999998,24.15534,70.25904,1.208402,8.739426,0.0405865,3681.9934,10.209797059622035,600.0702,620.3877,613.6655666666667,3599.1391999999996,0.07135426172742686,599.765,599.9512,599.8565333333332,0.0,0.0,0.0,0.0,0.0,136.86,0.7389584562071131,21.707,23.752,22.810000000000002,131.049,1.3719769312929424,19.71,23.421,21.8415,524.786,2.882491260466655,84.58200000000001,92.398,87.46433333333333,508.775,1.3567473481332708,83.035,86.988,84.79583333333333,12717.826000000001,122.88051609700643,1956.056,2284.435,2119.637666666667,121.58371,0.5347017464499868,19.499000000000002,20.96495,20.263951666666667,117.75807999999999,0.8626257686776263,18.41234,20.678539999999998,19.626346666666667,133.59456999999998,1.1109601709767398,20.70152,23.62897,22.265761666666663,519.14161,2.1993355969239183,84.23294,90.20728000000001,86.52360166666666,1.969860411,0.5349031375518948,0.0,1.36368,0.3283100685,35.327295,0.3413344591457182,5.433489,6.345651999999999,5.8878825
1746,2016-09-08 09:00:00,22633,620.0092,599.7344,0.0,28.4,25.615,63.483999999999995,53.937,3821.152,18.6435,17.7664,26.88205,58.80856,1.64868,10.614310000000001,0.07425958,3682.3902,10.259368775319466,600.0702,620.3877,613.7316999999999,3599.0324,0.06911386739768606,599.765,599.9512,599.8387333333334,0.0,0.0,0.0,0.0,0.0,138.78400000000002,1.3740398344541054,21.707,25.676,23.13066666666667,130.207,1.2118191971852346,19.71,22.89,21.701166666666666,523.22,3.2439136034528797,83.016,92.398,87.20333333333333,487.50300000000004,9.207467355358908,62.64,86.988,81.2505,13579.584,442.35385286939675,1956.056,3146.1929999999998,2263.264,120.19398,0.4670312312469032,19.499000000000002,20.706999999999997,20.032329999999998,114.84687,0.9650828250621816,17.767329999999998,20.37022,19.141144999999998,134.12094,1.2519707873908243,20.70152,24.15534,22.353489999999997,505.16770999999994,7.084197067776748,70.25904,90.20728000000001,84.19461833333332,1.814582411,0.47521767702195705,0.0,1.208402,0.3024304018333333,37.721069,1.2287609874789185,5.433489,8.739426,6.286844833333333
1747,2016-09-08 10:00:00,22634,620.0214,599.8443,0.0,29.91,27.97,56.802,49.365,4508.345,19.00499,17.82441,28.76879,52.90991999999999,1.691042,12.52318,0.09000389,3682.0117,10.211307766866428,600.0702,620.3755,613.6686166666667,3598.8767,0.07495349002323981,599.7344,599.9512,599.8127833333333,0.0,0.0,0.0,0.0,0.0,143.73199999999997,2.569906431500311,21.707,28.4,23.95533333333333,132.932,2.0004845079796705,19.71,25.615,22.15533333333333,500.70799999999997,10.288818915048836,63.483999999999995,92.398,83.45133333333332,456.97800000000007,14.172543088662668,53.937,86.988,76.16300000000001,15208.527999999998,769.1693738868356,1956.056,3821.152,2534.7546666666663,118.13048,0.6090300441083891,18.6435,20.40083,19.688413333333333,112.24305,0.883882683408834,17.7664,19.91842,18.707175,137.89103,2.2539211799476635,20.70152,26.88205,22.981838333333332,478.64616,12.464828554403788,58.80856,90.20728000000001,79.77436,3.027915311,0.7319176930474318,0.0,1.64868,0.5046525518333334,42.24591099999999,2.136581340458015,5.433489,10.614310000000001,7.040985166666665
1748,2016-09-08 11:00:00,22635,620.0427,599.7985,0.0,31.548,28.75,53.226000000000006,43.58,4885.72,18.86626,17.461470000000002,30.27728,48.08923,2.078332,13.57145,0.1203302,3681.6576,10.165714001288839,600.0702,620.3541,613.6096,3598.9225,0.07553781613644588,599.7344,599.9512,599.8204166666667,0.0,0.0,0.0,0.0,0.0,150.692,3.4466173368487927,21.707,29.91,25.115333333333336,138.45399999999998,3.119368696814575,19.71,27.97,23.075666666666663,471.9680000000001,14.815197962452837,56.802,92.398,78.66133333333335,421.37300000000005,16.93274011395281,49.365,86.988,70.22883333333334,17648.217,1062.441031706278,1956.056,4508.345,2941.3695000000002,116.73464,0.545781953005655,18.6435,20.05515,19.455773333333333,110.14904,0.7053495027762244,17.7664,19.43319,18.358173333333333,143.93362,3.2477308922979855,20.70152,28.76879,23.988936666666664,446.23177999999996,16.078810394424917,52.90991999999999,90.20728000000001,74.37196333333333,4.551110111,0.846866289117611,0.0,1.691042,0.7585183518333333,49.022824,2.9512248038140148,5.433489,12.52318,8.170470666666667
1749,2016-09-08 12:00:00,22636,620.0458,599.7222,0.0,32.578,30.24,48.496,40.818000000000005,5149.4529999999995,18.747020000000003,17.2867,31.89923,43.53156,1.831806,14.304039999999999,0.121044,3681.3462,10.125107796759488,600.0702,620.29,613.5577,3598.956,0.07176642669101328,599.7344,599.9512,599.826,0.0,0.0,0.0,0.0,0.0,159.77,4.0010561938901406,21.707,31.548,26.628333333333334,145.528,3.756355982420551,19.71,28.75,24.254666666666665,438.09600000000006,17.21633271053972,53.226000000000006,92.398,73.016,379.545,18.00969031105199,43.58,86.988,63.2575,20507.724,1202.0062780852688,1956.056,4885.72,3417.9539999999997,115.64412000000002,0.5268210979450243,18.6435,20.05515,19.274020000000004,108.17732000000001,0.5455380854410319,17.461470000000002,18.94537,18.029553333333336,152.09375,3.941586043548545,20.70152,30.27728,25.348958333333332,408.29908,17.932574336967537,48.08923,90.20728000000001,68.04984666666667,6.626455999999999,0.898793439080341,0.0,2.078332,1.1044093333333331,56.96590400000001,3.3389076414838237,5.433489,13.57145,9.494317333333335
1750,2016-09-08 13:00:00,22637,620.0947,599.8871,0.0,34.566,32.07,44.396,35.662,5114.817,18.67916,16.84679,33.40785,39.27283,1.562291,14.20783,0.1160292,3700.4793,8.170383958603157,600.0702,620.29,616.74655,3598.8522,0.08334362603099921,599.7222,599.9512,599.8086999999999,0.0,0.0,0.0,0.0,0.0,170.641,3.7821904984633803,22.529,32.578,28.440166666666666,154.864,4.0155070248558475,19.71,30.24,25.810666666666666,397.422,17.58726924795319,48.496,92.398,66.23700000000001,333.375,15.536158505241891,40.818000000000005,83.035,55.5625,23701.121,1130.0803293669733,2190.258,5149.4529999999995,3950.186833333333,114.89214,0.5514652649804884,18.6435,20.05515,19.14869,106.51865000000001,0.3853930183808038,17.2867,18.41234,17.753108333333333,162.68420999999998,4.1369183215661876,20.70152,31.89923,27.114034999999998,363.80559,17.205107589812688,43.53156,90.20728000000001,60.634265,8.458262,0.746897846052234,0.0,2.078332,1.4097103333333332,65.836455,3.1391139109194333,6.084048999999999,14.304039999999999,10.9727425
1751,2016-09-08 14:00:00,22638,620.0671,599.9359,0.0,36.171,33.955,39.921,31.745,4802.16,19.16734,16.21007,34.8621,34.88145,1.6461810000000001,13.339329999999999,0.1313614,3720.5038,0.1050992039297451,620.0092,620.29,620.0839666666667,3598.7880999999998,0.06306553469736673,599.7222,599.8871,599.7980166666666,0.0,0.0,0.0,0.0,0.0,182.678,3.161029558018507,25.676,34.566,30.44633333333333,167.22400000000002,3.379970512691888,22.579,32.07,27.87066666666667,349.42,13.821429429211245,44.396,83.016,58.23666666666667,286.002,9.737753621857559,35.662,62.64,47.667,26625.68,802.3607821185346,3146.1929999999998,5149.4529999999995,4437.613333333334,113.51615,0.34750548245555346,18.6435,19.57522,18.91935833333333,104.9531,0.37972998046857837,16.84679,17.82441,17.492183333333333,175.39054,3.380939345233315,24.15534,33.40785,29.231756666666666,312.87113999999997,11.219981807653701,39.27283,70.25904,52.14518999999999,10.020553,0.28930516875466755,1.208402,2.078332,1.6700921666666666,73.960236,2.2287819439487566,8.739426,14.304039999999999,12.326706
